shoulder_cm,arm_cm,height_cm,weight_kg,size_label,shoulder_cm_raw,chest_cm_raw,arm_cm_raw,height_cm_raw,weight_kg_raw
0.7289591908697245,2.3851773983806908,1.6194971799829918,1.766433577102165,XL,42.8,115.7,98.3,185.8,107.9
-0.2874076916998256,-1.2787059072962603,-1.9481075779411952,-0.7922645927537405,M,41.0,99.1,84.7,162.9,74.5
0.05138126915669242,0.41853415342173905,1.5883390598264506,-0.4322082634626398,M,41.6,97.5,91.0,185.60000000000002,79.2
1.0677481517262424,0.7956986113590739,0.04601211207756126,1.559592707083873,XL,43.4,116.7,92.4,175.7,105.2
-0.061548384462148255,0.06831001390850171,-0.06304130847033786,-1.4204479757722563,S,41.4,92.9,89.7,175.0,66.3
-1.6425635351258936,0.41853415342173905,-0.2967272096444112,0.4334590814287291,XL,38.6,112.6,91.0,173.5,90.5
-0.7391263061751803,-0.9823624046312142,-0.23441096933132408,-2.002666721008929,XS,40.2,86.4,85.8,173.9,58.7
-0.5132669989375029,-1.817512275778165,-1.8702122775498418,-1.2365894246448854,M,40.6,97.2,82.7,163.39999999999998,68.7
-1.3037745742693756,0.31077287972535655,0.27969801325163457,1.8507020797022096,XXL,39.2,123.5,90.6,177.2,109.0
-1.4731690546976366,-2.1407960968673088,-2.399900320211071,-2.086935223608974,S,38.9,89.0,81.5,160.0,57.6
-0.4568021721280826,-1.0631833599034992,-1.5118938957495942,0.5636922218106167,L,40.7,105.8,85.5,165.7,92.2
1.6888612466298583,2.1696548509879294,2.24265958311385,-0.25601048529891,M,44.5,98.3,97.5,189.79999999999998,81.5
0.6160295372508878,1.9810726220192623,1.1832834977913866,0.48708449217421235,M,42.6,101.9,96.8,183.0,91.2
-0.4568021721280826,-0.9284817677830229,-0.6550455914446587,0.012116568428505179,L,40.7,108.4,86.0,171.2,85.0
0.22077574958494942,-0.14721253348425944,-0.9510477329318148,0.5483706758833355,L,41.9,110.4,88.9,169.3,92.0
-0.6261966525563436,0.06831001390850171,0.9807557167738545,-0.8382292305355826,M,40.4,101.7,89.7,181.7,73.9
0.6724943640603082,1.3614452982650724,0.5601210946605244,1.6362004367202776,XL,42.7,117.5,94.5,179.0,106.2
1.971185380676956,0.9573405219036438,0.5445420345822537,1.536610388192952,XXL,45.0,120.6,93.0,178.9,104.9
0.7289591908697245,0.41853415342173905,-0.4057806301923103,-1.4434302946631774,S,42.8,95.3,91.0,172.8,66.0
-0.5697318257469233,-1.3864671809926428,-1.0912592736362596,-1.7345396672815137,S,40.5,91.4,84.3,168.4,62.2
1.0677481517262424,1.5769678456578335,1.6662343602178038,1.32976951817466,L,43.4,110.1,95.3,186.1,102.2
-0.1180132112715686,0.4724147902699303,0.1394864725471897,-1.1599816950084811,S,41.3,91.5,91.2,176.29999999999998,69.7
0.2772405763943698,0.4454744718458328,-0.06304130847033786,-0.4245474904989998,M,42.0,98.6,91.1,175.0,79.3
-1.1343800938411186,0.6071163823904066,0.1394864725471897,0.3874944436468869,L,39.5,108.8,91.7,176.29999999999998,89.9
-0.1180132112715686,0.4454744718458328,1.5571809396699048,-0.9301585060992681,S,41.3,94.8,91.1,185.4,72.7
-0.9085207866034413,-0.766839857238453,-1.324945174810333,-1.2136071057539644,M,39.9,96.3,86.6,166.9,69.0
2.648763302389992,1.7924903930505947,1.6194971799829918,2.233740727884231,XXL,46.2,121.1,96.1,185.8,114.0
-0.34387251850924594,0.25689224287716916,0.49780485434743726,1.1229286481563683,XL,40.9,116.2,90.4,178.6,99.5
1.0677481517262424,0.5532357455422152,-0.6550455914446587,0.2955651680832015,L,43.4,109.1,91.5,171.2,88.7
-0.2874076916998256,-0.17415285190835697,-0.03188318831379652,0.34919057882868476,L,41.0,106.9,88.8,175.2,89.4
-0.40033734531866627,-0.7129592203902617,-1.574210136062677,-0.04916961528061808,L,40.8,107.7,86.8,165.3,84.2
-0.4568021721280826,-0.25497380718064194,-1.0445220934014432,-0.3402789878989544,M,40.7,100.6,88.5,168.70000000000002,80.4
-1.190844920650539,-0.7937801756625467,-1.0133639732449018,-0.677352998299134,M,39.4,99.7,86.5,168.9,76.0
1.0677481517262424,0.499355108694024,-1.247049874418975,0.49474526513785233,L,43.4,109.0,91.3,167.4,91.3
-0.8520559597940209,-0.12027221506016574,1.0119138369304004,-1.343840246135852,S,40.0,93.1,89.0,181.9,67.3
-0.7955911329846006,-0.7129592203902617,0.528962974503983,0.06574197917398844,M,40.1,103.7,86.8,178.8,85.7
-0.2874076916998256,0.14913096918078667,-1.1691545740276175,-1.2289286516812454,M,41.0,96.4,90.0,167.9,68.8
0.05138126915669242,0.3377131981494541,0.1394864725471897,0.2802436221559204,L,41.6,108.7,90.7,176.29999999999998,88.5
-0.34387251850924594,0.14913096918078667,-0.32788532980095253,-1.0757131924084367,M,40.9,96.4,90.0,173.3,70.8
-0.8520559597940209,-1.1978849520239754,-0.7952571321490992,-0.8075861386810216,M,40.0,101.1,85.0,170.3,74.3
0.7289591908697245,-0.12027221506016574,0.9340185365390425,1.0463209185199638,L,42.8,108.1,89.0,181.4,98.5
-0.17447803808098492,0.6879373376626915,1.1053881974000288,0.410476762537808,L,41.2,109.5,92.0,182.5,90.2
-0.005083557652727914,1.7116694377783097,0.9495975966173132,0.027438114355786265,M,41.5,98.1,95.8,181.5,85.2
-0.40033734531866627,0.06831001390850171,0.37317237372126744,0.019777341392145178,M,40.8,102.0,89.7,177.8,85.1
-2.658930417695448,-1.224825270448069,-0.1565156689399663,-1.2519109705721665,M,36.8,96.3,84.9,174.4,68.5
-1.529633881507057,-0.3357947624529269,0.4199095539560795,1.6591827556111987,XXL,38.8,120.5,88.2,178.1,106.5
0.4466350568226268,0.2838325613012629,-0.5927293511315717,1.49830652337475,XL,42.3,118.1,90.5,171.6,104.4
1.632396419820438,0.41853415342173905,0.18622365278200614,0.9160877781380763,XL,44.4,114.9,91.0,176.6,96.8
1.801790900248699,1.1459227508723113,-0.28114814956614054,0.410476762537808,L,44.7,109.2,93.7,173.6,90.2
1.632396419820438,1.765550074626501,0.8717022962259554,0.6862645892288632,XL,44.4,115.7,96.0,181.0,93.8
0.503099883632047,0.6879373376626915,1.3234950384958315,0.6096568595924589,L,42.4,108.4,92.0,183.9,92.8
-0.4568021721280826,-0.3896753993011181,-1.3405242348886082,0.18831434659223495,L,40.7,108.4,88.0,166.79999999999998,87.3
-1.0779152670316983,-0.12027221506016574,0.4666467341908959,-0.6084060416263696,L,39.6,104.8,89.0,178.4,76.9
1.463001939392181,0.6071163823904066,0.04601211207756126,0.33386903290140363,L,44.1,108.3,91.7,175.7,89.2
0.4466350568226268,0.6609970192385978,0.35759331364299235,0.877783913319874,XL,42.3,118.4,91.9,177.7,96.3
-0.23094286489040525,0.5532357455422152,-0.07862036854860853,0.7552115459016275,L,41.1,111.5,91.5,174.9,94.7
-0.4568021721280826,-0.12027221506016574,1.370232218730648,-1.4051264298449753,S,40.7,94.6,89.0,184.20000000000002,66.5
-0.34387251850924594,-0.12027221506016574,0.43548861403435013,-0.7233176360809761,M,40.9,98.0,89.0,178.2,75.4
0.4466350568226268,-0.12027221506016574,-0.3123062697226819,0.6632822703379421,XL,42.3,112.3,89.0,173.4,93.5
1.180677805345083,1.5230872088096423,2.227080523035579,0.7781938647925486,XL,43.6,112.1,95.1,189.7,95.0
-0.005083557652727914,-1.73669132050588,-1.6209473162974934,-0.20238507455342677,XL,41.5,112.7,83.0,165.0,82.2
1.7453260734392786,1.3883856166891662,0.09274929231237769,1.559592707083873,XL,44.6,116.7,94.6,176.0,105.2
1.7453260734392786,1.9271919851710708,1.2923369183392857,-0.7769430468264593,M,44.6,99.2,96.6,183.7,74.7
0.3337054032037901,0.7956986113590739,-0.5615712309750258,-0.026187296389696996,L,42.1,104.2,92.4,171.8,84.5
-0.7391263061751803,-0.47049635457340305,-1.5586310759844106,-0.04150884231697808,L,40.2,110.2,87.7,165.39999999999998,84.3
-1.4731690546976366,0.41853415342173905,1.2455997381044737,0.5866745407015378,L,38.9,110.6,91.0,183.4,92.5
0.16431092277552908,0.7418179745108827,0.8717022962259554,0.5943353136651778,L,41.8,104.4,92.2,181.0,92.6
-0.9649856134128616,-0.8207204940866404,-0.4992549906619432,-0.7539607279355383,M,39.8,96.7,86.4,172.2,75.0
-1.529633881507057,-1.0093027230553078,-1.6832635566105805,-0.8841938683174259,M,38.8,101.5,85.7,164.6,73.3
-0.23094286489040525,-0.9284817677830229,-0.4057806301923103,-0.25601048529891,L,41.1,105.7,86.0,172.8,81.5
0.22077574958494942,-0.5782576282697856,0.10832835239064836,0.20363589251951605,L,41.9,107.7,87.3,176.1,87.5
-0.34387251850924594,-0.14721253348425944,0.4043304938778088,-0.6007452686627296,M,40.9,96.6,88.9,178.0,77.0
-0.40033734531866627,-0.3896753993011181,-0.5459921708967552,0.15767125473767388,XL,40.8,115.2,88.0,171.9,86.9
0.05138126915669242,0.041369695484404174,1.1832834977913866,0.012116568428505179,M,41.6,98.3,89.6,183.0,85.0
0.5595647104414675,0.9573405219036438,-0.04746224839206719,0.8701231403562341,XL,42.5,118.2,93.0,175.1,96.2
1.8582557270581153,0.31077287972535655,0.06159117215583636,-0.2866535771534722,M,44.8,102.9,90.6,175.8,81.1
0.05138126915669242,-0.3896753993011181,-1.137996453871076,0.06574197917398844,XL,41.6,112.2,88.0,168.1,85.7
-0.8520559597940209,0.9842808403277375,0.7938069958345977,0.2342789843740782,L,40.0,104.2,93.1,180.5,87.9
1.4065371125827604,0.5801760639663089,0.18622365278200614,0.2572613032649993,L,44.0,111.2,91.6,176.6,88.2
-0.2874076916998256,-1.2787059072962603,-0.2188319092530534,-1.0450701005538745,S,41.0,92.8,84.7,174.0,71.2
-0.8520559597940209,-0.22803348875654822,0.2173817729385519,-0.12577734491702242,M,40.0,103.6,88.6,176.8,83.2
-0.9649856134128616,-1.6828106836576888,-0.7952571321490992,-0.8152469116446616,M,39.8,100.6,83.2,170.3,74.2
1.8582557270581153,1.0112211587518352,1.41696939896546,-0.11811657195338243,L,44.8,104.3,93.2,184.5,83.3
1.2371426321545034,1.603908164081931,1.5416018795916342,2.3180092304842757,XL,43.7,119.5,95.4,185.3,115.1
-0.4568021721280826,-0.4435560361493094,0.030433051999290587,-0.4322082634626398,L,40.7,107.2,87.8,175.6,79.2
-0.2874076916998256,0.7956986113590739,1.6194971799829918,0.1040458439921906,M,41.0,99.2,92.4,185.8,86.2
-0.4568021721280826,-1.0362430414794055,0.1394864725471897,-0.7309784090446172,M,40.7,103.8,85.6,176.29999999999998,75.3
-0.40033734531866627,0.4724147902699303,0.06159117215583636,-0.19472430158978676,M,40.8,99.8,91.2,175.8,82.3
1.011283324916822,0.3377131981494541,0.2173817729385519,-0.08747348009882025,M,43.3,101.7,90.7,176.8,83.7
-0.4568021721280826,-0.03945125978788078,0.7314907555215105,0.640299951447021,L,40.7,111.8,89.3,180.1,93.2
-0.17447803808098492,0.25689224287716916,0.10832835239064836,0.2342789843740782,L,41.2,105.1,90.4,176.1,87.9
0.10784609596611276,-0.7937801756625467,0.030433051999290587,-0.22536739344434786,L,41.7,106.7,86.5,175.6,81.9
0.5595647104414675,1.7924903930505947,1.1832834977913866,1.6285396637566365,XL,42.5,119.2,96.1,183.0,106.1
-0.5697318257469233,-1.1170639967516904,-0.4369387503488561,-0.8841938683174259,M,40.5,99.2,85.3,172.6,73.3
-0.34387251850924594,-0.7937801756625467,-0.5615712309750258,-0.23302816640798896,M,40.9,103.1,86.5,171.8,81.8
-1.021450440222278,-0.012510941363783242,-0.5771502910532965,0.44878062735601015,L,39.7,111.8,89.4,171.70000000000002,90.7
1.0677481517262424,1.3614452982650724,0.8872813563042261,0.20363589251951605,L,43.4,111.6,94.5,181.1,87.5
0.8418888444885652,0.499355108694024,0.4043304938778088,0.410476762537808,L,43.0,107.8,91.3,178.0,90.2
-0.7391263061751803,-1.89833323105045,-1.4028404752016908,-1.4204479757722563,M,40.2,100.8,82.4,166.4,66.3
-0.1180132112715686,0.20301160602897791,-0.04746224839206719,-0.8305684575719426,M,41.3,98.4,90.2,175.1,74.0
0.39017023001321044,0.17607128760488036,-0.8575733724621863,-1.4357695216995374,S,42.2,94.5,90.1,169.9,66.1
1.2936074589639197,0.8226389297831677,1.0119138369304004,1.1076071022290872,L,43.8,111.6,92.5,181.9,99.3
-2.1507469764106686,-2.113855778443215,-1.3872614151234202,-0.6313883605172917,M,37.7,103.7,81.6,166.5,76.6
0.2772405763943698,0.6340567008145002,-1.0601011534797182,-0.4322082634626398,L,42.0,108.2,91.8,168.6,79.2
-0.34387251850924594,0.7418179745108827,0.2641189531733639,1.0386601455563238,L,40.9,111.6,92.2,177.1,98.4
0.05138126915669242,0.6879373376626915,0.71591169544324,-0.5701021768081674,M,41.6,100.9,92.0,180.0,77.4
1.2371426321545034,0.41853415342173905,0.45106767411262083,0.2342789843740782,XL,43.7,117.4,91.0,178.29999999999998,87.9
0.4466350568226268,0.041369695484404174,0.030433051999290587,0.6096568595924589,L,42.3,109.4,89.6,175.6,92.8
-1.1343800938411186,-0.6321382651179768,-0.4992549906619432,-0.3479397608625955,M,39.5,97.2,87.1,172.2,80.3
0.503099883632047,1.09204211402412,0.10832835239064836,0.2725828491922804,L,42.4,107.8,93.5,176.1,88.4
0.7854240176791448,0.9573405219036438,1.4948646993568178,-0.09513425306246134,M,42.9,99.0,93.0,185.0,83.6
0.9548184981074058,-0.3896753993011181,0.965176656695584,-0.2943143501171122,L,43.2,104.3,88.0,181.6,81.0
1.0677481517262424,1.3345049798409787,0.27969801325163457,0.6709430433015822,L,43.4,110.9,94.4,177.2,93.6
-0.5132669989375029,-0.47049635457340305,-0.2967272096444112,-1.7575219861724354,S,40.6,90.8,87.7,173.5,61.9
-0.9085207866034413,-0.3357947624529269,-0.7640990119925578,-0.5854237227354485,L,39.9,104.2,88.2,170.5,77.2
-0.9649856134128616,0.014429377060310465,0.762648875678052,0.4564414003196502,M,39.8,101.8,89.5,180.29999999999998,90.8
0.7854240176791448,-0.5243769914215943,-0.06304130847033786,-1.4357695216995374,S,42.9,94.9,87.5,175.0,66.1
0.8418888444885652,1.0381614771759289,0.35759331364299235,1.8507020797022096,XL,43.0,116.7,93.3,177.7,109.0
-0.4568021721280826,0.41853415342173905,0.07717023223410259,0.8318192755380319,XL,40.7,112.0,91.0,175.89999999999998,95.7
-0.061548384462148255,0.5532357455422152,0.513383914425708,0.21895743844679713,L,41.4,109.4,91.5,178.7,87.7
0.6160295372508878,0.4454744718458328,0.18622365278200614,1.0922855563018061,XL,42.6,112.3,91.1,176.6,99.1
-1.2473097474599593,-0.7129592203902617,0.12390741246891904,-1.8800943535906824,S,39.3,88.8,86.8,176.2,60.3
-2.2636766300295093,-1.3864671809926428,-1.028943033323177,-0.4398690364262809,M,37.5,98.8,84.3,168.79999999999998,79.1
0.8418888444885652,2.304356443108406,1.4948646993568178,-0.4398690364262809,M,43.0,99.1,98.0,185.0,79.1
0.39017023001321044,0.8226389297831677,0.1550655326254648,-0.5930844956990896,M,42.2,97.6,92.5,176.4,77.1
0.2772405763943698,-0.2010931703324507,0.6847535752866986,0.6019960866288189,M,42.0,103.7,88.7,179.8,92.7
-0.7391263061751803,-0.9823624046312142,-1.1847336341058925,-0.36326130678987656,L,40.2,106.2,85.8,167.79999999999998,80.1
0.39017023001321044,0.5801760639663089,-0.24999002940959475,0.9237485511017173,XL,42.2,117.5,91.6,173.8,96.9
0.5595647104414675,-0.3896753993011181,-0.23441096933132408,-0.5624414038445275,M,42.5,101.8,88.0,173.9,77.5
-1.8119580155541546,-2.5987815100769285,-2.7582187020113187,-2.178864499172659,XS,38.3,85.8,79.8,157.7,56.4
-0.17447803808098492,0.3377131981494541,-0.7329408918360121,-0.9224977331356281,M,41.2,99.3,90.7,170.70000000000002,72.8
0.9548184981074058,1.6577888009301185,1.6973924803743496,1.4140380207747045,L,43.2,110.9,95.6,186.3,103.3
-0.7955911329846006,0.9304002034795501,1.027492897008671,-1.0603916464811556,S,40.1,94.9,92.9,182.0,71.0
0.3337054032037901,0.14913096918078667,0.965176656695584,0.7628723188652675,L,42.1,109.2,90.0,181.6,94.8
-0.17447803808098492,0.9573405219036438,1.5883390598264506,1.314447972247379,L,41.2,111.2,93.0,185.60000000000002,102.0
-0.061548384462148255,0.14913096918078667,0.8093860559128684,0.6632822703379421,M,41.4,103.8,90.0,180.6,93.5
1.9147205538675356,2.304356443108406,2.8035057459316293,1.2148579237200536,L,44.9,111.2,98.0,193.4,100.7
-0.1180132112715686,-0.22803348875654822,0.31085613340818036,-1.2289286516812454,S,41.3,94.5,88.6,177.4,68.8
1.5194667662016013,0.7956986113590739,0.71591169544324,0.7092469081197843,XL,44.2,112.6,92.4,180.0,94.1
-0.7955911329846006,-0.6051979466938793,-1.262628934497246,-1.2136071057539644,M,40.1,97.7,87.2,167.3,69.0
0.7854240176791448,1.3075646614168812,1.354653158652373,0.6632822703379421,L,42.9,106.7,94.3,184.1,93.5
-0.6826614793657639,0.014429377060310465,0.10832835239064836,0.640299951447021,L,40.3,109.4,89.5,176.1,93.2
1.5759315930110176,1.4692065719614549,1.8376040210787945,1.0003562807381217,L,44.3,107.6,94.9,187.20000000000002,97.9
-1.4731690546976366,0.14913096918078667,-0.4369387503488561,0.5253883569924145,XL,38.9,117.2,90.0,172.6,91.7
-0.6261966525563436,-0.30885444402883316,0.1550655326254648,0.012116568428505179,L,40.4,107.6,88.3,176.4,85.0
-1.021450440222278,-1.1978849520239754,-1.3093661147320623,-2.3474015043727485,XS,39.7,87.8,85.0,167.0,54.2
-0.2874076916998256,0.499355108694024,0.17064459270373547,0.7628723188652675,L,41.0,111.0,91.3,176.5,94.8
-0.9085207866034413,0.31077287972535655,-0.5304131108184845,0.07340275213762844,XL,39.9,114.6,90.6,172.0,85.8
-0.6826614793657639,-0.12027221506016574,-0.5615712309750258,0.49474526513785233,XL,40.3,113.8,89.0,171.8,91.3
-0.7955911329846006,-0.12027221506016574,0.4666467341908959,-0.11045579898974134,L,40.1,106.6,89.0,178.4,83.4
-0.8520559597940209,-1.7636316389299738,-1.6053682562192226,0.32620825993776253,L,40.0,111.2,82.9,165.1,89.1
0.503099883632047,0.17607128760488036,0.8405441760694141,1.0693032374108848,L,42.4,111.2,90.1,180.8,98.8
-1.1343800938411186,-0.3896753993011181,-0.2188319092530534,-0.36326130678987656,M,39.5,101.4,88.0,174.0,80.1
-0.23094286489040525,-0.6590785835420705,-0.6862037116012001,0.7015861351561443,XL,41.1,114.3,87.0,171.0,94.0
0.10784609596611276,-0.06639157821197449,-0.5459921708967552,0.3798336706832458,L,41.7,110.9,89.2,171.9,89.8
-0.5132669989375029,-0.36273508087702444,0.6224373349736114,-1.5583418891177838,S,40.6,90.2,88.1,179.4,64.5
0.5595647104414675,-1.1978849520239754,-0.28114814956614054,-1.7268788943178737,S,42.5,88.6,85.0,173.6,62.3
-0.4568021721280826,-1.0901236783275927,-2.1506353589587226,-0.6084060416263696,L,40.7,104.7,85.4,161.60000000000002,76.9
-0.23094286489040525,0.5801760639663089,-0.1565156689399663,-1.6962358024633115,S,41.1,91.7,91.6,174.4,62.7
0.8983536712979855,1.1459227508723113,0.965176656695584,0.05042043324670735,L,43.1,104.7,93.7,181.6,85.5
0.6724943640603082,-0.12027221506016574,-0.07862036854860853,0.05042043324670735,L,42.7,107.6,89.0,174.9,85.5
0.5595647104414675,0.14913096918078667,-0.07862036854860853,0.2496005303013582,XL,42.5,114.3,90.0,174.9,88.1
0.8983536712979855,-0.3896753993011181,-1.3405242348886082,-0.6390491334809317,L,43.1,108.2,88.0,166.79999999999998,76.5
-0.34387251850924594,-0.03945125978788078,-0.7173618317577458,-0.7079960901536961,M,40.9,103.4,89.3,170.79999999999998,75.6
-0.6261966525563436,-0.9284817677830229,-1.6988426166888513,-0.2713320312261911,L,40.4,104.8,86.0,164.5,81.3
0.8418888444885652,1.3614452982650724,1.1053881974000288,0.8241585025743908,L,43.0,108.3,94.5,182.5,95.6
-0.34387251850924594,0.20301160602897791,0.71591169544324,-0.6390491334809317,M,40.9,100.4,90.2,180.0,76.5
0.16431092277552908,1.0381614771759289,0.8717022962259554,-0.19472430158978676,L,41.8,104.4,93.3,181.0,82.3
-0.8520559597940209,-1.3595268625685453,-0.5615712309750258,-0.1794027556625057,L,40.0,104.1,84.4,171.8,82.5
0.4466350568226268,1.4961468903855486,0.8405441760694141,1.9273098093386138,XL,42.3,113.8,95.0,180.8,110.0
1.4065371125827604,0.3377131981494541,0.9340185365390425,-0.5777629497718085,M,44.0,99.1,90.7,181.4,77.3
-0.5132669989375029,-1.3864671809926428,-1.636526376375764,-0.31729666900803327,L,40.6,107.3,84.3,164.9,80.7
0.8418888444885652,1.0112211587518352,1.6039181199047168,1.9196490363749739,XL,43.0,117.6,93.2,185.7,109.9
0.503099883632047,0.499355108694024,0.17064459270373547,1.6132181178293565,XXL,42.4,123.8,91.3,176.5,105.9
1.632396419820438,0.6879373376626915,-0.0941994286268792,1.49830652337475,XL,44.4,116.5,92.0,174.8,104.4
-0.1180132112715686,-0.3357947624529269,-0.37462251003576896,-0.018526523426056995,L,41.3,105.7,88.2,173.0,84.6
1.463001939392181,1.3345049798409787,1.8064459009222489,2.869584883866387,XXL,44.1,123.8,94.4,187.0,122.3
-0.1180132112715686,1.684729119354216,1.8064459009222489,1.1612325129745704,L,41.3,105.9,95.7,187.0,100.0
-0.061548384462148255,0.14913096918078667,0.4043304938778088,-0.10279502602610134,M,41.4,97.8,90.0,178.0,83.5
-0.5697318257469233,-0.766839857238453,0.10832835239064836,-1.2136071057539644,M,40.5,98.2,86.6,176.1,69.0
0.7854240176791448,0.041369695484404174,0.6068582748953364,1.1765540589018515,XL,42.9,112.5,89.6,179.29999999999998,100.2
0.9548184981074058,0.5532357455422152,0.4199095539560795,0.7092469081197843,L,43.2,105.3,91.5,178.1,94.1
0.05138126915669242,-0.551317309845688,-0.7640990119925578,-0.11045579898974134,XL,41.6,113.4,87.4,170.5,83.4
0.10784609596611276,-0.36273508087702444,0.10832835239064836,2.2720445927024335,XXL,41.7,122.3,88.1,176.1,114.5
1.463001939392181,1.6577888009301185,1.276757858261015,-0.11811657195338243,L,44.1,105.6,95.6,183.6,83.3
-0.005083557652727914,-1.1978849520239754,-1.7923169771584797,0.7398899999743465,XXL,41.5,121.3,85.0,163.9,94.5
0.503099883632047,0.6071163823904066,0.8561232361476848,0.15001048177403278,L,42.4,110.9,91.7,180.9,86.8
-0.34387251850924594,-0.36273508087702444,-0.24999002940959475,0.6862645892288632,XL,40.9,113.7,88.1,173.8,93.8
0.5595647104414675,-0.14721253348425944,-0.04746224839206719,0.9007662322107951,L,42.5,110.4,88.9,175.1,96.6
-0.005083557652727914,-1.0631833599034992,-0.20325284917477832,1.2225186966836936,XL,41.5,112.7,85.5,174.10000000000002,100.8
-0.2874076916998256,-0.12027221506016574,-0.7329408918360121,0.5560314488469756,L,41.0,111.9,89.0,170.70000000000002,92.1
0.503099883632047,-0.25497380718064194,-0.28114814956614054,1.3374302911383,XL,42.4,112.7,88.5,173.6,102.3
-0.5697318257469233,-0.9284817677830229,-1.636526376375764,0.7705330918289086,XL,40.5,118.5,86.0,164.9,94.9
1.2936074589639197,0.2838325613012629,0.20180271286027682,0.7781938647925486,XL,43.8,112.6,90.5,176.7,95.0
0.05138126915669242,1.1189824324482138,1.1988625578696572,2.195436863066029,XL,41.6,116.6,93.6,183.1,113.5
-2.4330711104577665,-1.3325865441444515,-2.072740058567369,-0.8688723223901448,L,37.2,105.8,84.5,162.1,73.5
-0.40033734531866627,0.41853415342173905,-0.10977848870514988,-0.7692822738628193,M,40.8,101.8,91.0,174.70000000000002,74.8
-0.17447803808098492,-0.6051979466938793,-0.4057806301923103,-0.6390491334809317,M,41.2,100.2,87.2,172.8,76.5
0.10784609596611276,0.7687582929349764,0.7314907555215105,-0.04916961528061808,M,41.7,102.9,92.3,180.1,84.2
1.463001939392181,0.6879373376626915,0.9340185365390425,0.2879043951195604,L,44.1,105.4,92.0,181.4,88.6
-0.6826614793657639,1.4961468903855486,1.8064459009222489,-0.9378192790629092,S,40.3,95.7,95.0,187.0,72.6
1.2936074589639197,0.7418179745108827,1.6662343602178038,-0.1487596638079435,M,43.8,102.1,92.2,186.1,82.9
0.503099883632047,0.36465351657354783,0.8093860559128684,-0.1564204367715846,M,42.4,101.2,90.8,180.6,82.8
-0.6826614793657639,-0.17415285190835697,0.6224373349736114,0.5253883569924145,XL,40.3,112.8,88.8,179.4,91.7
2.5922984755805714,0.5801760639663089,0.7938069958345977,1.6515219826475587,XL,46.1,117.4,91.6,180.5,106.4
-0.061548384462148255,0.2838325613012629,1.3858112788089185,-0.3402789878989544,M,41.4,101.2,90.5,184.3,80.4
2.2535095147240534,2.1965951694120234,1.4481275191220013,0.7858546377561886,L,45.5,111.2,97.6,184.7,95.1
-0.2874076916998256,-1.8444525942022625,-0.9354686728535441,-1.0297485546265934,M,41.0,99.6,82.6,169.4,71.4
-0.2874076916998256,-1.6828106836576888,-1.262628934497246,-2.071613677681693,S,41.0,89.9,83.2,167.3,57.8
-0.1180132112715686,1.2267437061445963,1.868762141235336,-0.3479397608625955,M,41.3,101.7,94.0,187.4,80.3
-0.7391263061751803,0.2838325613012629,-0.28114814956614054,-0.5624414038445275,L,40.2,107.6,90.5,173.6,77.5
1.801790900248699,1.765550074626501,0.5445420345822537,0.6862645892288632,XL,44.7,113.3,96.0,178.9,93.8
0.22077574958494942,-0.7937801756625467,-1.278207994575521,0.8701231403562341,XL,41.9,117.7,86.5,167.2,96.2
1.463001939392181,1.7386097562024072,1.7129715404526202,0.24193975733771822,L,44.1,107.4,95.9,186.4,88.0
1.5194667662016013,1.1998033877205025,1.339074098574102,0.8164977296107508,XL,44.2,115.1,93.9,184.0,95.5
-0.7391263061751803,-1.1978849520239754,0.31085613340818036,-1.933719764336165,XS,40.2,85.7,85.0,177.4,59.6
-0.5132669989375029,-0.17415285190835697,-1.4028404752016908,-0.4168867175353587,L,40.6,106.0,88.8,166.4,79.4
-0.34387251850924594,0.6071163823904066,0.4199095539560795,-1.2748932894630876,S,40.9,90.4,91.7,178.1,68.2
0.8418888444885652,0.36465351657354783,0.37317237372126744,0.1117066169558306,M,43.0,103.4,90.8,177.8,86.3
1.011283324916822,0.9573405219036438,0.09274929231237769,-0.36326130678987656,M,43.3,100.7,93.0,176.0,80.1
0.10784609596611276,-0.3357947624529269,-0.37462251003576896,-0.9608015979538302,M,41.7,96.2,88.2,173.0,72.3
2.7616929560088286,1.172863069296405,2.11802710248768,1.3374302911383,L,46.4,111.4,93.8,189.0,102.3
2.705228129199408,2.3582370799565973,2.678873265305455,1.2378402426109747,L,46.3,104.8,98.2,192.6,101.0
0.16431092277552908,-0.3896753993011181,0.6380163950518821,-0.14109889084430352,L,41.8,106.8,88.0,179.5,83.0
-0.8520559597940209,0.06831001390850171,-0.37462251003576896,-0.49349444717176305,M,40.0,102.7,89.7,173.0,78.4
2.4229039951523106,1.8194307114746924,0.48222579426916656,1.6898258474657608,XL,45.8,115.1,96.2,178.5,106.9
1.5759315930110176,0.5532357455422152,0.7938069958345977,-0.3019751230807522,M,44.3,103.9,91.5,180.5,80.9
-0.7955911329846006,-0.7398995388143554,-1.8078960372367547,-0.4168867175353587,L,40.1,104.7,86.7,163.79999999999998,79.4
-1.2473097474599593,-0.7937801756625467,0.5445420345822537,-1.8571120346997607,S,39.3,90.6,86.5,178.9,60.6
-0.40033734531866627,-0.7937801756625467,-1.075680213557989,-1.4893949324450195,M,40.8,96.1,86.5,168.5,65.4
-1.3037745742693756,-1.1170639967516904,-0.9510477329318148,-0.7692822738628193,L,39.2,104.0,85.3,169.3,74.8
